2947	R3	5740
262	R49	9762
2304	R30	3694
3843	R117	8332
664	R40	703
11556	R175	4702
3280	R117	470
81	R103	8541
6619	R60	342
8943	R122	777
189	R20	2304
2088	R5	3533
1648	R51	269
8629	R62	585
9767	R17	5363
2307	R21	685
13	R112	6967
12617	R13	183
7706	R77	9042
9587	R172	12618
3226	R148	593
2674	R30	8592
4113	R5	271
11098	R7	85
12011	R32	452
834	R195	4407
755	R4	2762
4765	R38	2149
2792	R120	4146
10444	R218	3939
909	R5	5301
5000	R23	1294
10711	R41	3961
3820	R30	368
12619	R152	11182
1178	R80	4710
12620	R30	2601
5490	R20	6260
1481	R4	601
851	R30	7528
8318	R24	5150
8315	R51	787
1459	R51	13
10017	R145	222
3616	R5	3147
5034	R6	884
3614	R40	703
10886	R207	6406
3322	R157	1670
867	R2	5
2077	R2	5
3969	R206	1816
5524	R139	5523
7671	R2	5
9090	R99	153
785	R5	1142
286	R7	5759
2325	R20	6722
3188	R172	5458
1131	R80	8857
6419	R2	5
1496	R6	907
11283	R108	3920
12621	R89	421
6665	R24	10075
1085	R47	1948
11786	R13	262
3176	R51	452
2207	R20	170
3190	R20	3667
2699	R19	9394
4470	R64	2089
10481	R32	452
233	R103	2385
473	R36	2089
31	R6	2426
5548	R115	2305
8864	R206	5940
11861	R93	11861
2589	R5	7464
11769	R27	69
369	R80	4801
12529	R53	4948
1401	R157	167
3646	R5	912
3883	R31	3499
8035	R51	13
81	R103	2571
4422	R6	218
1876	R161	1319
5773	R79	12622
803	R4	6477
3281	R20	2051
8961	R151	3670
10452	R0	926
308	R64	6208
5878	R20	11392
3479	R116	10271
9450	R198	5238
3603	R70	2840
10097	R20	9619
3091	R9	1808
2995	R78	2576
7579	R4	7836
6425	R5	2307
8498	R32	13
1540	R5	4248
107	R36	4060
910	R80	5660
1388	R7	206
9411	R186	342
710	R31	2883
6290	R17	9873
854	R7	810
2302	R27	69
5914	R24	10735
2013	R5	135
979	R3	8150
557	R3	7575
682	R4	2200
4860	R40	3756
4913	R66	222
9758	R0	385
2921	R7	153
3565	R4	9262
2304	R20	935
107	R10	7452
6956	R9	21
10974	R7	1690
1473	R4	7981
8595	R147	334
167	R125	8973
131	R129	4472
1167	R7	153
1959	R102	624
3055	R6	607
81	R103	1106
4556	R92	6472
6850	R71	222
3574	R6	5879
262	R49	9773
523	R145	222
1514	R3	1207
1236	R3	1023
3107	R23	12145
7876	R7	153
2406	R3	716
8024	R20	172
398	R5	2952
1020	R3	1517
1279	R4	8701
1730	R6	3322
4293	R5	296
12623	R41	1668
9553	R108	385
11234	R5	271
3346	R20	3966
2989	R4	6136
3292	R85	2941
4953	R12	6724
3748	R21	4883
1195	R40	6671
540	R3	3269
3942	R30	4289
1391	R21	10100
4171	R18	792
2601	R20	12624
4583	R5	1888
6205	R155	7778
3948	R9	1305
4685	R57	12025
561	R19	3341
1474	R17	4861
2325	R108	332
1688	R60	342
6975	R117	1
4542	R2	726
2401	R20	7434
5710	R20	2051
10191	R30	3422
1023	R122	777
7508	R68	3818
12327	R7	85
5546	R149	3635
8291	R7	855
911	R24	2328
1159	R103	1222
1451	R51	269
3756	R103	1471
6477	R73	9193
7490	R63	717
4359	R23	3527
12625	R89	421
1057	R3	9852
4379	R4	7447
119	R103	3954
11009	R7	855
3694	R17	11193
7331	R68	7549
10040	R89	421
9337	R25	61
12626	R179	4326
4519	R234	10914
9420	R1	385
2069	R196	8934
8872	R41	2905
2977	R7	153
6989	R130	596
6968	R7	287
12400	R13	29
9106	R6	4423
394	R53	3075
1979	R6	7361
1607	R0	486
11318	R9	1305
6139	R161	8133
9017	R198	552
4211	R30	848
3252	R114	160
6684	R41	5822
1135	R17	1008
5324	R111	5160
4511	R24	11248
2040	R122	777
6073	R23	2901
5444	R30	7136
7091	R30	2015
8853	R3	8366
12627	R204	12627
4731	R5	50
3505	R5	8230
5464	R29	130
29	R49	2105
6921	R5	1896
1056	R28	211
2930	R3	281
8697	R227	4734
9938	R6	536
1240	R5	2420
1742	R51	2391
948	R9	3410
8991	R5	220
2489	R9	118
1400	R6	2792
478	R65	1979
5025	R6	834
11552	R19	1086
10117	R55	262
450	R79	1583
427	R65	5011
10311	R23	3098
8445	R36	8091
1512	R23	2419
5842	R51	13
1902	R51	13
2216	R8	18
7447	R6	4037
6999	R20	1255
10669	R163	2856
3111	R20	2617
12628	R77	8676
9942	R91	8851
12584	R134	3313
3594	R9	3361
8672	R47	7573
6354	R6	258
24	R38	3794
100	R33	771
10900	R55	29
676	R178	495
9839	R133	2408
9818	R30	2803
812	R36	8210
3300	R102	532
847	R129	3163
8135	R9	201
2486	R23	89
6294	R7	153
1662	R3	8039
2616	R19	3132
13	R112	3484
993	R103	11833
8927	R5	1107
6	R3	716
1803	R79	11073
10465	R51	13
3951	R4	1098
693	R105	13
234	R103	1933
4733	R88	222
4274	R41	3961
2850	R11	119
120	R38	495
8896	R51	13
2052	R6	228
97	R33	4188
3311	R69	2093
9542	R122	777
167	R125	2035
7051	R7	516
1893	R23	100
1236	R3	5044
11209	R79	9182
10604	R0	5257
1063	R5	2955
1831	R20	6395
65	R20	2668
8973	R195	4407
4422	R6	593
2697	R81	11101
12629	R24	10789
267	R65	2621
1662	R3	6926
3617	R23	10977
9853	R22	10743
489	R5	3876
670	R7	287
9137	R51	13
495	R103	6503
7447	R32	13
5602	R109	452
5259	R17	2866
8495	R28	1020
11054	R4	10431
1087	R204	1087
4450	R27	69
1708	R51	13
3603	R89	421
228	R129	4368
8780	R5	2462
2859	R97	1491
12630	R13	183
940	R79	1933
10142	R6	1
10397	R31	5266
8843	R69	8700
401	R60	342
6281	R28	3045
4826	R140	10768
5505	R9	2466
2092	R32	13
1427	R4	3193
5502	R40	970
6946	R9	118
8910	R20	1516
1740	R0	385
1257	R19	1834
369	R80	8042
5361	R20	8024
8400	R4	549
1393	R81	2091
8173	R43	1966
7998	R29	1601
8039	R60	342
10720	R13	183
18	R49	8306
787	R157	37
6763	R202	1855
811	R3	2390
10609	R210	11959
4648	R17	4366
2947	R3	5910
2646	R41	7460
8037	R6	452
3957	R219	7040
2373	R20	5852
1461	R36	8104
6403	R21	1820
4197	R207	9425
4556	R115	6472
5076	R6	343
7102	R20	1340
2242	R21	1127
979	R3	7760
2668	R4	3839
566	R17	11353
3387	R31	2923
1774	R110	10073
10422	R23	3196
9234	R133	12631
4135	R6	643
2769	R20	3282
6198	R36	8889
814	R23	2195
8528	R17	11992
9886	R213	13
3665	R32	13
10894	R148	13
9849	R89	421
280	R33	2187
5385	R82	2677
3229	R163	1882
6114	R130	7005
918	R21	5021
1633	R9	1808
4036	R7	3631
1005	R6	717
12632	R134	645
2280	R212	222
7712	R20	4175
1302	R137	5661
6923	R82	10938
4975	R36	5350
107	R36	6046
639	R122	777
5810	R38	2065
903	R40	2403
3833	R41	5154
2282	R102	3170
1426	R128	1542
8812	R20	7038
13	R19	4047
1063	R17	3821
2701	R5	2406
1649	R62	9288
3791	R79	5536
3005	R4	6916
6508	R166	222
6349	R7	444
1236	R31	6515
79	R65	8639
8100	R134	364
4674	R5	4402
1411	R161	2230
3002	R10	3115
8456	R19	11709
6631	R158	11578
6	R3	3262
741	R27	69
10653	R1	385
10516	R5	3613
4765	R38	3039
546	R63	116
10852	R32	3322
503	R23	1746
3338	R3	1304
1178	R14	9469
1301	R96	2792
4222	R128	238
64	R3	2491
6552	R20	2806
8102	R79	11001
189	R100	8852
1184	R7	810
122	R104	3136
2770	R11	81
1178	R80	10062
3083	R23	289
212	R69	908
7159	R7	85
9968	R20	5649
1959	R5	1367
7189	R20	1034
11962	R17	7056
2246	R85	2254
7473	R38	335
7591	R2	5
4470	R64	732
1083	R7	665
8286	R157	576
7540	R19	6862
4832	R45	2336
12633	R195	11692
2832	R20	2114
4893	R20	582
11438	R20	3599
2191	R134	364
3127	R9	1634
1516	R0	1
7331	R60	342
4692	R50	7959
156	R42	6572
4144	R9	1634
3003	R20	7843
2923	R36	1097
1256	R23	895
5030	R27	69
2112	R66	222
6710	R0	2635
4661	R66	222
11726	R72	12634
3664	R5	1537
6820	R89	421
9576	R144	1162
1647	R36	2728
2943	R222	749
949	R193	12612
11313	R28	3883
3433	R63	3217
5143	R21	3585
1484	R4	541
8964	R187	222
1731	R123	3167
6290	R4	5304
6451	R6	2204
5387	R7	1760
4442	R23	9429
6488	R5	2420
2109	R20	3469
3259	R85	4920
7820	R6	781
6619	R69	6531
542	R30	5440
1202	R84	5421
9207	R1	332
7443	R5	3732
1205	R23	100
5651	R22	4767
617	R21	9279
12635	R138	342
6954	R20	2505
507	R58	222
3519	R63	1875
12636	R27	69
11791	R27	69
4286	R6	343
706	R3	2501
8920	R66	222
6052	R0	8081
680	R17	4067
9	R23	366
3845	R123	6194
24	R11	2333
635	R17	5817
3430	R40	234
370	R118	370
192	R52	4558
10747	R84	8479
1320	R78	364
6553	R22	12057
10375	R51	787
1246	R96	8070
1987	R5	633
1097	R20	3278
12637	R79	4153
7539	R20	8922
358	R30	4278
3374	R30	4294
464	R33	2798
8088	R55	291
1424	R78	364
5159	R166	222
7233	R34	12638
6428	R82	12639
1131	R80	7592
3419	R2	5
5639	R64	11416
993	R104	9182
4391	R5	4690
2003	R3	4625
4553	R63	884
211	R3	837
156	R7	153
1798	R7	287
4676	R2	5
5115	R172	4847
2247	R28	63
229	R2	5
11158	R13	29
1510	R96	618
7794	R122	777
1178	R80	10711
939	R24	10160
9820	R143	11982
2635	R97	172
3921	R17	4096
9535	R172	10874
2600	R20	6616
440	R55	291
4147	R79	4048
3913	R40	993
8644	R108	7665
250	R62	12573
1856	R7	810
3787	R7	1760
8490	R95	458
5398	R7	3041
1756	R36	8641
6227	R85	2533
3967	R80	529
12640	R221	5059
1340	R20	10923
1429	R3	8951
3551	R20	1934
1236	R3	2374
7722	R199	222
4314	R74	711
4167	R6	4037
3947	R28	11
8030	R113	3946
9220	R82	8893
8279	R137	4993
10215	R122	777
5838	R7	810
1337	R97	4076
6671	R11	2850
5892	R60	3117
6665	R88	222
6856	R6	7337
10426	R48	2336
4823	R22	11774
8733	R140	4827
1769	R131	12641
9184	R16	618
1046	R4	236
1986	R161	1412
3133	R159	1384
5864	R184	1753
910	R80	4511
262	R49	12613
594	R64	4707
291	R49	11995
4327	R89	421
1057	R3	497
3081	R68	1822
12642	R62	6738
1183	R102	1078
571	R3	314
788	R80	6909
3940	R5	8230
6716	R48	2584
3639	R57	8964
4187	R85	615
3348	R4	5621
699	R79	6302
4019	R64	12643
7712	R20	5196
4026	R196	6185
10227	R7	153
2646	R41	3961
6630	R23	106
851	R20	2908
2486	R29	5712
262	R49	9691
685	R4	686
1769	R133	8726
993	R103	818
6340	R77	7883
12523	R25	61
185	R30	10202
2728	R20	3705
78	R60	238
2995	R24	9683
5707	R113	8661
10618	R27	69
6190	R9	1634
373	R7	2083
2239	R134	364
9134	R57	5257
2377	R68	2800
2663	R43	12558
9385	R6	1401
5953	R60	342
2667	R6	536
10908	R31	95
362	R20	1576
3045	R3	3116
5844	R89	421
7520	R21	5964
4416	R20	8317
3045	R3	2213
3172	R17	1356
10274	R175	4958
10139	R89	421
375	R2	726
3581	R7	665
4111	R62	4924
976	R3	1256
6870	R77	4873
9661	R41	8864
4367	R4	10063
7034	R0	1
3260	R20	3647
1215	R2	5
873	R2	5
617	R3	1524
12644	R93	12644
861	R4	4654
2792	R19	11601
3765	R19	7516
10918	R23	100
3389	R198	27
7924	R51	13
335	R104	8919
6840	R32	13
1682	R79	6390
262	R49	12645
3392	R63	116
6269	R122	777
10810	R198	8140
6607	R134	364
8048	R34	366
2768	R20	8681
979	R21	7843
2326	R4	6475
6214	R27	69
1662	R3	6339
2003	R3	5574
593	R19	11316
1489	R3	5109
1708	R20	9913
2944	R103	2976
4840	R0	6627
1855	R57	6460
49	R6	787
29	R49	12646
12370	R29	5712
1817	R31	1647
2549	R23	114
10941	R198	8962
11121	R30	4217
6065	R48	181
1727	R21	3310
10186	R4	1723
870	R38	2850
352	R0	7442
3912	R4	6391
562	R52	7969
4040	R45	18
8042	R1	8238
4416	R20	2051
3565	R51	787
4907	R68	2612
3964	R6	109
8380	R19	12647
262	R49	8224
3505	R149	3265
5972	R200	4536
3670	R227	4734
12648	R201	6898
743	R108	2303
2289	R38	335
9282	R82	8225
9110	R17	689
495	R104	1043
4092	R24	4616
3309	R38	684
6074	R197	222
269	R19	7910
6268	R5	8288
12649	R226	8053
4383	R7	1760
11755	R62	2241
151	R29	840
3244	R64	1860
1888	R31	127
5006	R20	1940
8152	R202	2468
6449	R195	269
10915	R7	2083
893	R62	2661
735	R38	1159
427	R65	9086
1580	R29	467
4194	R0	385
604	R21	3505
12415	R55	262
1820	R2	5
3891	R6	109
8192	R45	2584
10257	R20	7274
4371	R20	5150
751	R49	5252
620	R23	5394
4217	R7	243
11423	R171	9448
2380	R137	5661
10274	R89	421
9313	R5	11
866	R6	781
9045	R122	777
1525	R6	5879
733	R20	6822
6263	R32	13
1038	R140	10768
10171	R28	1643
7972	R53	5698
1975	R28	3045
4135	R122	777
6880	R89	421
11125	R7	1760
1553	R5	902
574	R22	8942
11432	R31	4046
6260	R20	5448
5742	R17	292
1417	R6	3069
1607	R30	3412
1019	R5	633
8350	R129	878
860	R206	7109
525	R30	5373
12566	R64	7163
6567	R186	342
6380	R38	2850
9937	R51	452
4669	R6	452
8274	R19	11005
12520	R17	8907
4206	R100	7393
7219	R30	7075
2305	R5	865
2367	R218	8319
9147	R79	9092
3966	R30	3346
246	R5	5143
3501	R5	1434
43	R29	2606
2228	R9	1305
12650	R96	4904
5051	R7	206
5873	R23	2861
1772	R23	89
534	R6	109
234	R104	1983
1165	R51	2103
13	R120	4146
3791	R79	1190
12651	R7	1760
1161	R163	9170
4744	R69	1944
1733	R109	2298
313	R7	3508
3519	R63	2426
1178	R14	2085
2986	R28	651
3397	R30	7191
2282	R20	1828
6354	R6	1678
191	R15	37
4358	R0	1
3980	R6	191
6398	R30	4859
12652	R1	12653
4414	R3	6340
257	R63	7337
1472	R21	4983
10663	R86	10449
247	R3	33
20	R6	463
12157	R90	12654
758	R131	7342
6934	R89	421
485	R84	8585
4364	R41	3221
2955	R3	2897
2164	R207	9812
2115	R20	2114
2378	R28	7717
910	R80	972
11506	R79	566
1750	R79	1995
89	R33	3648
12655	R62	10576
4125	R116	1
2447	R20	1672
6676	R24	10785
12656	R90	12104
6620	R6	2792
10425	R9	118
8932	R36	4059
3671	R92	1570
6146	R5	3045
2562	R21	3741
6513	R60	868
844	R5	979
7665	R97	5146
5266	R36	905
8769	R7	3508
5008	R6	1678
12657	R90	699
9489	R119	9446
1303	R10	5407
4932	R19	6757
4504	R6	452
320	R87	1653
10605	R4	5975
1740	R5	9751
7488	R0	315
334	R11	648
6995	R4	4989
1823	R4	2044
1247	R19	6740
11666	R51	269
592	R6	884
908	R30	2269
1270	R0	260
2535	R21	2246
79	R65	5860
2368	R7	737
4627	R30	10160
12658	R5	2307
6729	R6	957
10604	R51	13
353	R6	536
10263	R23	2143
469	R49	2337
2483	R53	486
2593	R62	744
12659	R176	3117
1963	R40	122
6739	R6	13
9557	R52	12660
1791	R162	546
5518	R0	12661
8479	R84	6660
5597	R24	12662
5078	R30	5984
3328	R20	4736
234	R104	451
7961	R65	1199
4884	R7	153
1254	R86	1176
5103	R41	4044
5293	R6	1994
3045	R3	5738
3323	R20	7422
12663	R89	421
4090	R7	1760
10838	R20	4789
11160	R13	262
5452	R102	1078
361	R61	5134
1556	R6	884
2604	R18	3096
480	R96	9549
1988	R38	2944
1840	R49	7318
4628	R5	50
2225	R9	1268
3955	R20	6601
392	R5	1581
2768	R5	50
4980	R24	10911
4495	R22	778
7823	R69	11225
2095	R41	7684
5709	R7	287
10091	R4	10850
3097	R21	6839
7858	R88	222
1127	R17	6221
1666	R30	2589
29	R49	12645
12664	R89	421
4113	R5	296
1428	R65	1616
5017	R38	120
1491	R100	7975
9828	R85	5549
7835	R5	1367
10242	R55	183
4804	R85	488
5974	R4	5108
10649	R97	10130
122	R104	4689
8741	R4	2623
7368	R142	561
651	R3	3747
706	R3	6744
11781	R57	12275
8049	R33	4953
670	R5	1142
2246	R7	516
2250	R30	7712
4391	R5	4500
4444	R5	2039
12665	R19	1946
10329	R149	2115
940	R79	8775
2002	R69	5974
494	R165	3728
3694	R85	7077
2471	R17	792
6787	R30	4552
11008	R57	11965
3038	R38	233
6896	R91	3201
11890	R89	421
5134	R20	4538
6923	R82	9283
7177	R64	2428
4415	R17	4167
375	R218	3939
3236	R6	1389
368	R17	6292
11884	R5	2864
2708	R36	2993
8251	R37	13
5197	R24	6230
1583	R30	3346
2345	R73	12039
6660	R84	988
11220	R29	467
5781	R9	1268
10197	R1	385
2697	R81	3608
2598	R60	342
13	R157	1379
12666	R89	421
2664	R19	12667
2703	R20	1082
1012	R69	5496
89	R33	9361
2242	R3	4398
2044	R23	1784
13	R94	536
10548	R232	3061
11496	R23	3196
3843	R32	787
8296	R23	100
6745	R79	7133
5297	R23	3098
3594	R23	1784
2158	R13	183
9991	R50	3449
910	R80	10700
8163	R20	3176
2287	R27	69
10385	R20	11776
6235	R21	9700
8579	R55	29
1473	R40	684
4941	R83	7862
1358	R213	13
7233	R69	7232
7225	R32	13
5036	R32	13
4649	R30	820
8205	R9	201
4369	R28	8868
7736	R23	100
9734	R7	153
10088	R55	291
8816	R21	1919
2142	R108	1093
1275	R3	535
8872	R137	4993
12403	R17	5747
6654	R9	201
2960	R19	7416
1897	R36	2832
2002	R77	1837
5434	R22	11060
5206	R23	9429
1036	R126	3890
10208	R201	616
211	R31	7129
7183	R29	2892
29	R49	12153
2842	R107	2607
7242	R20	6931
36	R57	10221
6428	R82	6876
5823	R7	241
12284	R79	489
79	R65	1012
11242	R5	4979
4371	R0	385
2901	R33	2449
2925	R56	787
3371	R156	8569
3406	R117	385
0	R4	2056
7428	R20	4322
767	R6	1678
10091	R20	2058
6999	R4	1517
458	R89	421
1176	R7	1690
392	R100	3172
4713	R3	1612
5003	R191	224
12668	R24	5216
3945	R19	6511
7090	R4	5928
9042	R20	3954
7471	R20	2720
1278	R69	2760
1337	R57	1891
9025	R20	7924
7751	R7	241
3051	R4	8439
7972	R53	9457
12669	R25	61
1916	R25	61
9373	R203	561
5362	R5	4621
495	R38	12053
10300	R2	726
1571	R89	421
2053	R157	1513
6660	R53	2828
710	R3	6506
11003	R89	421
1737	R17	11567
3782	R20	4262
1262	R87	409
2800	R6	463
2980	R101	3711
11079	R89	421
5264	R24	6983
7836	R122	777
12574	R57	11244
4795	R10	5300
1545	R63	1401
283	R85	3934
4536	R84	4915
3660	R0	4404
7652	R6	1578
0	R17	128
3204	R20	1793
4181	R51	13
7322	R28	976
4906	R17	6045
69	R132	8540
318	R19	4127
238	R76	8771
3380	R23	366
10999	R7	12670
1543	R20	7246
688	R3	9083
3873	R30	1353
8461	R55	183
2840	R103	4762
5964	R5	1326
4013	R9	1634
5408	R6	2335
10422	R23	100
2874	R20	851
495	R178	1881
350	R51	13
3992	R7	3659
6056	R79	5672
7737	R13	291
9690	R26	4175
11152	R137	4993
4550	R92	11335
2702	R194	8738
7092	R6	561
2192	R65	2624
1756	R36	5175
9610	R137	1007
116	R120	749
4471	R17	10509
605	R7	1690
11825	R43	11434
1527	R117	12148
5229	R17	8570
165	R15	6831
12610	R5	346
11436	R207	10917
7867	R20	8852
960	R38	2403
1057	R31	2903
8848	R23	55
10228	R111	5160
739	R63	3318
2690	R20	2349
12671	R55	291
9552	R122	6535
6141	R16	1173
1733	R15	3719
8836	R63	2954
8866	R128	442
1135	R30	7230
170	R20	8047
2606	R65	4537
3354	R17	5820
211	R3	6953
1445	R146	452
9374	R24	8289
5883	R38	1159
7979	R42	189
8470	R36	10454
1614	R15	576
2920	R3	4369
2858	R53	1559
3936	R22	3658
3262	R77	8649
8350	R19	12672
10379	R13	183
6011	R4	4244
8632	R160	12673
2018	R2	5
8464	R29	79
3606	R20	58
11873	R23	106
1195	R40	2850
1483	R9	201
9282	R82	4874
816	R30	2358
427	R65	2205
4727	R117	3365
5788	R30	2076
836	R4	4664
346	R21	4949
1740	R17	5726
10020	R89	421
3726	R193	4159
9164	R90	3358
529	R24	681
12674	R62	9111
572	R6	613
4047	R121	8516
1517	R122	777
922	R24	9015
3466	R51	13
7148	R20	10288
2729	R121	5218
5384	R6	1678
7332	R20	7838
12069	R174	222
870	R38	495
3903	R24	2810
3773	R81	5581
9710	R63	354
3176	R20	7032
385	R121	762
8968	R81	9778
346	R21	3317
10241	R20	2950
1245	R106	6732
4430	R5	1020
5078	R20	6260
9485	R31	4658
7538	R61	8908
2267	R192	5240
8676	R108	12675
5763	R108	995
603	R85	476
7249	R30	6551
3176	R4	3011
172	R4	3574
427	R65	7056
64	R21	3666
6354	R6	1578
11900	R7	855
4585	R4	8720
3238	R64	6531
1512	R28	557
262	R49	10777
10482	R86	8118
633	R3	1861
6440	R9	1305
6317	R84	4711
5459	R10	1701
593	R168	1698
6357	R27	916
5446	R6	536
1056	R28	1888
6919	R82	12078
6052	R7	153
7451	R207	2370
3377	R21	8912
1400	R6	740
190	R106	6081
4366	R9	201
334	R11	1955
7713	R80	6543
4625	R106	1610
2067	R65	4270
1352	R30	5086
9776	R34	694
1864	R20	1959
4304	R21	4805
183	R49	10281
10957	R4	6592
12576	R27	69
5943	R36	2904
12507	R90	11192
4957	R27	69
5362	R5	1141
1027	R32	13
2269	R4	2345
2572	R78	364
111	R15	6621
4945	R69	2797
12676	R7	153
892	R171	1610
11161	R5	82
970	R103	7223
122	R103	1332
11256	R61	7887
12677	R20	6412
1351	R5	2087
450	R79	9799
11533	R83	3976
2812	R4	3815
6390	R5	4402
12651	R0	385
6147	R4	956
970	R103	5193
9170	R41	5586
3903	R24	10679
2600	R20	3306
1008	R29	427
3055	R6	36
6982	R88	222
10474	R51	269
463	R157	2560
9313	R51	13
1939	R38	139
2361	R69	7992
3782	R2	726
2909	R16	3993
4290	R45	19
548	R3	11256
12678	R89	421
6260	R30	5448
2920	R3	5519
2283	R19	12679
6606	R17	2530
5017	R38	2065
3954	R20	5529
6953	R69	10534
347	R28	1514
4884	R5	1544
183	R49	11250
3188	R172	12680
993	R104	7614
3265	R100	6466
7814	R6	36
4793	R5	4482
1920	R24	8389
1427	R0	12681
8008	R17	223
6068	R9	1305
1728	R36	1453
10807	R173	1301
6214	R89	421
10384	R28	540
3759	R64	7990
2235	R30	4348
3624	R23	12682
12459	R89	421
755	R100	543
456	R83	10770
5752	R51	13
5251	R6	3069
399	R3	3827
7872	R174	222
895	R33	2796
4046	R36	2884
2462	R3	2355
90	R2	5
10462	R7	243
9539	R0	2022
3734	R65	2821
4651	R3	1208
10100	R27	69
5075	R95	2434
390	R2	5
9638	R196	2544
3169	R22	460
3004	R6	536
12362	R167	3013
979	R3	3521
648	R38	334
10177	R30	12683
3784	R4	8231
4427	R3	2624
2977	R5	604
12684	R19	8777
3671	R7	153
3045	R3	7949
2674	R58	222
1430	R23	366
4575	R36	6934
8808	R123	468
12685	R195	8316
1118	R79	3138
800	R4	8943
40	R108	10668
6945	R1	12686
6841	R9	1634
2275	R22	6219
11099	R122	777
1824	R5	2242
1309	R27	69
7053	R17	4669
9350	R60	11872
12551	R234	10914
318	R19	1880
100	R33	896
633	R3	33
9290	R89	421
1226	R108	8070
815	R20	3780
4470	R64	1217
6615	R236	5867
32	R21	1402
322	R3	3996
6040	R122	777
768	R4	1812
5643	R7	1760
5025	R122	3158
2434	R26	9642
12138	R55	29
267	R65	3858
602	R68	4171
6037	R7	153
11828	R21	10100
1286	R65	6285
11681	R7	3605
8213	R130	11785
120	R38	2944
2538	R20	6258
3709	R17	3325
6305	R36	2609
861	R20	2662
171	R5	1896
1397	R3	772
10507	R2	5
2087	R21	7506
8121	R116	1721
6495	R32	13
369	R127	238
3867	R29	5022
368	R0	12687
1131	R14	3778
884	R157	3701
6197	R21	3664
840	R65	1027
1102	R51	13
5243	R13	29
2772	R3	9809
4094	R79	3454
10940	R7	241
6788	R36	7341
11013	R51	561
263	R64	1452
7654	R101	5231
2259	R227	4734
536	R15	1513
12281	R102	1297
2117	R3	9741
2966	R6	613
150	R5	1275
6531	R4	281
8112	R0	12688
1924	R5	124
1262	R6	3217
5166	R122	777
6348	R96	3114
3991	R24	4217
5975	R23	106
6372	R4	8150
9229	R63	116
5407	R23	2408
9552	R6	1578
4860	R40	2850
7287	R4	3496
3583	R30	1959
9783	R7	85
7794	R9	1808
1525	R32	5626
9846	R20	11646
609	R9	201
10925	R79	12689
354	R19	12690
12691	R71	222
1249	R6	1994
1472	R21	1539
7144	R29	79
8841	R5	1896
4229	R6	1697
10017	R78	6044
11417	R4	3518
7501	R88	222
1079	R21	6385
111	R15	3796
6046	R128	342
596	R33	4182
2635	R19	9336
3565	R100	8896
7982	R89	421
8174	R53	3064
10518	R4	2623
5617	R7	444
9670	R93	9670
6584	R2	726
12523	R175	7542
5361	R30	3404
6997	R199	222
9395	R5	6528
1682	R79	4897
6838	R79	1195
1687	R195	452
7559	R20	9729
8754	R204	8754
6640	R51	781
11858	R4	7926
1687	R19	12692
369	R80	3166
269	R19	7809
4220	R20	1494
3995	R20	2516
11024	R75	12693
1699	R17	5318
910	R80	2274
5337	R205	2871
6379	R69	1552
2733	R4	2189
5373	R20	58
7580	R0	12694
3412	R20	4262
273	R3	6683
7200	R32	593
94	R3	5110
4866	R30	6602
228	R212	222
3084	R49	3637
3199	R79	9042
2616	R19	12695
3229	R196	6185
576	R107	3186
1373	R7	810
1531	R80	2646
6722	R20	2725
9361	R6	787
4647	R28	12430
2202	R30	7136
1030	R90	3199
4583	R2	5
7395	R160	10532
450	R79	11301
5011	R9	448
3199	R79	3019
1607	R68	817
2611	R159	1384
10213	R142	781
2042	R89	421
2166	R64	5618
12696	R71	222
5691	R4	9775
10988	R199	222
2034	R63	131
13	R19	11839
9378	R28	4263
1954	R6	218
5877	R102	1297
4569	R38	2850
546	R235	8762
2000	R69	9304
4782	R117	787
2844	R40	120
4344	R69	2142
7508	R9	1268
7928	R66	222
2016	R183	4788
2704	R7	2083
5143	R21	3051
4416	R4	948
10967	R22	3192
7040	R129	4472
9385	R6	354
7658	R28	710
3426	R41	2905
566	R17	136
1487	R129	1156
8409	R55	29
6553	R2	5
7805	R108	385
8890	R9	201
5198	R20	3646
9155	R4	7322
6494	R64	1743
6100	R6	536
1340	R4	559
6829	R52	3447
6576	R17	430
4438	R10	2434
7015	R21	3992
4308	R4	1639
5253	R17	9531
3073	R155	4022
7313	R57	12486
115	R6	3322
437	R137	4993
5861	R64	2171
7449	R60	342
683	R11	3693
6566	R5	322
1248	R60	342
10719	R2	726
6674	R4	7514
1337	R19	10695
6395	R20	8383
5364	R20	1340
11689	R186	342
480	R96	3591
4257	R20	3951
6156	R89	421
7395	R122	777
8070	R19	9910
3834	R98	4982
529	R24	8283
6099	R102	6727
5384	R9	1808
438	R22	778
4163	R107	2034
257	R63	4037
787	R234	12697
10784	R31	5980
8783	R116	2522
4264	R60	342
6452	R6	613
2147	R54	9159
6683	R29	11527
10146	R173	1704
993	R103	842
5818	R10	6094
8577	R9	1808
7476	R108	4609
8327	R6	717
6102	R172	1478
7019	R6	1994
1054	R226	4470
166	R63	2204
1647	R10	6882
1834	R124	222
3785	R51	8297
100	R33	6002
2186	R4	3043
1263	R5	2087
730	R20	9248
2123	R28	399
3330	R6	552
267	R65	4053
5446	R6	1710
4740	R7	4728
9839	R133	1668
4763	R62	11025
9763	R134	2576
1344	R79	3128
1157	R6	536
5800	R17	4305
6722	R17	292
1289	R21	4262
1914	R63	2426
1742	R22	3232
79	R65	9821
7109	R98	278
79	R65	991
5731	R85	8035
8451	R137	4993
10529	R79	4043
677	R38	2403
