366	R260	10897
2382	R265	7505
11138	R263	2866
3069	R444	7963
8600	R258	3377
9194	R320	2299
9149	R241	2232
3115	R240	4303
2426	R243	7704
11459	R356	904
3515	R258	5143
61	R262	8654
222	R303	7870
960	R277	58
6785	R447	580
3984	R305	8450
3685	R257	1103
25	R248	4630
1823	R257	1368
2862	R286	291
736	R316	1015
4778	R267	2007
6163	R301	9091
3905	R270	452
9872	R242	6914
6470	R237	1031
452	R288	6925
10838	R257	8287
7182	R256	4235
5135	R257	5448
385	R345	1516
1513	R394	561
10470	R257	7673
5	R239	3025
5544	R298	1488
1307	R258	6797
3613	R242	3913
153	R244	11460
69	R264	11248
1558	R297	1976
181	R282	4290
10348	R432	11461
11462	R345	5435
8196	R241	7422
5086	R257	1260
2522	R238	8730
13	R243	9594
222	R303	11452
153	R244	6392
13	R269	1671
452	R385	4114
3477	R415	234
2861	R260	4664
657	R242	5530
78	R320	9452
2772	R265	1047
1930	R366	957
916	R264	1441
7818	R316	3640
11463	R241	1989
2947	R242	909
1235	R257	1046
6267	R284	11464
1200	R421	1938
421	R326	10899
4270	R240	6
3198	R246	776
3135	R306	477
222	R325	8010
4560	R311	5479
211	R265	5702
13	R288	10616
3693	R277	11465
880	R237	5564
1817	R242	2863
5574	R240	1057
3036	R240	4410
1305	R246	3847
7937	R258	4410
3326	R240	2087
3823	R242	7885
1810	R240	303
3764	R257	2852
561	R274	2507
11466	R256	9152
6051	R452	898
1690	R244	6974
843	R244	6057
6507	R380	9726
2336	R245	3084
262	R292	11368
69	R264	8674
11467	R345	150
421	R326	10834
2842	R252	2138
6622	R321	7972
10690	R300	2386
3106	R357	1710
4739	R257	5725
293	R340	2944
4893	R335	342
884	R243	4295
421	R326	5766
2608	R256	2369
2269	R273	3018
320	R302	1428
4936	R416	6600
3808	R328	9350
55	R260	2512
5802	R381	1039
463	R243	202
13	R288	11468
271	R242	2110
855	R244	7101
354	R243	1157
3190	R267	5009
1808	R246	314
13	R288	1299
2734	R240	429
10427	R257	10848
10046	R242	3896
4881	R272	3493
5125	R256	11118
1294	R271	6898
237	R240	2990
452	R269	6344
89	R260	4933
2792	R288	11469
3296	R270	452
9773	R280	2157
7515	R260	8559
2386	R363	5335
593	R288	9659
5382	R242	4896
3909	R320	456
421	R326	1837
2899	R316	4260
375	R273	7254
421	R326	4501
5659	R257	10032
4058	R242	3584
3974	R247	3525
2216	R285	11470
2401	R251	1017
11471	R319	10786
2333	R277	3966
2372	R258	1367
1720	R368	596
11472	R469	6310
11473	R364	859
191	R243	3070
726	R239	11474
118	R246	4161
6112	R243	4298
8942	R261	11475
2792	R243	5000
655	R270	770
1401	R444	8139
10069	R257	809
5301	R242	615
1572	R316	712
2993	R267	4190
2832	R267	3328
6607	R286	169
777	R359	955
8115	R256	2147
3574	R241	882
7108	R240	1403
1914	R363	3570
3732	R242	1837
364	R315	11476
10071	R318	4157
153	R244	4259
2646	R400	3809
452	R243	3843
4744	R241	2904
1460	R242	5430
100	R260	4177
3064	R256	9693
4163	R394	109
3260	R257	5992
9366	R258	5932
2439	R398	3108
8896	R337	2171
733	R257	6823
421	R326	2180
7394	R267	2058
4076	R322	4524
6133	R441	6133
5138	R345	1215
4125	R306	7558
298	R248	993
1988	R275	1939
7374	R240	64
3398	R257	5934
10373	R317	910
3859	R260	4103
8170	R298	2956
342	R453	11477
7904	R254	5437
50	R242	2404
4803	R399	2459
5150	R258	50
248	R241	2768
1472	R242	1177
2792	R379	10585
421	R326	2790
8430	R254	6320
561	R269	1406
6443	R257	8024
7533	R317	1178
8694	R318	2650
7086	R256	11478
4981	R257	2480
5	R239	10797
9789	R404	11479
8189	R270	100
169	R285	11470
50	R242	3053
8495	R254	3840
106	R271	8240
11351	R367	1301
810	R244	5508
1939	R248	495
7127	R242	934
5	R239	520
1268	R246	1372
884	R346	191
4904	R439	297
6580	R421	4270
6845	R257	3621
9799	R273	2750
2874	R267	7242
3535	R268	5829
385	R237	11480
3825	R254	3596
13	R450	9571
1277	R242	264
8545	R305	7339
510	R244	4178
366	R260	5279
3706	R263	4639
3190	R267	2673
3439	R294	3670
2858	R321	7972
366	R260	2945
1	R345	2756
740	R243	659
6731	R238	5103
69	R264	7232
8160	R267	3324
11481	R369	69
2385	R316	5657
9620	R254	586
3261	R257	3646
11453	R294	3254
5237	R267	2524
4853	R267	764
452	R288	7840
2422	R354	5941
3783	R257	7246
42	R255	10896
421	R326	11165
9592	R316	11482
781	R439	11483
9441	R349	111
2789	R241	4348
50	R242	1534
222	R361	11484
5640	R297	4842
6242	R240	399
69	R264	9634
2026	R306	8956
4594	R242	5055
4469	R242	9092
1080	R258	2535
512	R350	2518
2617	R465	5435
3223	R270	452
342	R278	3447
4116	R254	3257
139	R275	1744
613	R243	4270
4448	R246	1586
484	R457	10698
5342	R300	8836
6223	R330	6223
8316	R408	3621
781	R294	4758
7631	R266	7773
5440	R257	4884
6211	R273	5266
262	R250	10144
11485	R256	957
3440	R257	10797
6158	R263	2189
2751	R261	8563
2242	R265	7144
4423	R300	3519
6946	R240	2003
2471	R316	10491
3840	R310	9262
8334	R241	5314
4467	R309	11486
3039	R277	517
2311	R258	50
13	R269	9552
291	R292	8929
3176	R267	4879
1453	R352	3954
5422	R281	7490
123	R299	1387
868	R297	320
267	R266	6170
1229	R381	10809
2865	R242	6385
6534	R305	2603
2419	R260	11487
11488	R258	4713
69	R264	5061
269	R288	6284
6379	R240	2307
322	R242	7744
4478	R240	2003
342	R297	5601
2545	R267	2763
659	R320	4450
3477	R275	3022
1821	R257	2110
777	R359	9350
346	R242	4296
444	R244	10155
241	R244	6476
5182	R257	2726
262	R250	11489
1239	R268	1277
7662	R280	2663
13	R243	4566
10275	R315	2646
1660	R237	1909
8956	R241	10604
1736	R267	7471
6819	R327	7327
3933	R270	100
5461	R242	6466
4925	R273	2387
1566	R267	2250
9578	R241	2845
7276	R398	1986
5840	R431	5841
2861	R260	6692
5555	R317	1131
13	R288	10253
11490	R380	87
4474	R242	5556
6391	R241	3531
421	R326	7717
421	R326	11491
755	R279	2304
181	R285	6607
9072	R300	1545
5775	R240	1290
2602	R257	11492
855	R244	7578
183	R292	11493
13	R450	414
4460	R374	1179
69	R264	10536
9602	R241	10694
2558	R316	8865
1078	R339	2911
222	R303	1688
9905	R298	7836
536	R456	8673
7667	R238	10750
97	R260	11494
7221	R240	979
4200	R254	7900
7600	R257	7439
6335	R319	6923
5820	R241	1084
7148	R257	2721
9938	R240	63
3756	R275	5372
5905	R251	5704
8265	R241	5695
334	R248	932
61	R262	5358
576	R394	5707
488	R258	1404
366	R260	3847
3365	R237	3212
8634	R316	450
5810	R275	334
1741	R266	3624
3008	R294	3009
318	R432	11495
13	R243	11496
69	R264	7992
6138	R444	11388
115	R311	11497
9286	R297	8149
10344	R317	1017
80	R275	970
354	R243	6955
10394	R257	2538
993	R277	2795
7280	R258	6106
3087	R267	2452
5573	R299	893
4099	R257	6431
1995	R267	3353
7207	R257	6999
11498	R294	9053
201	R246	10163
3256	R242	6954
2216	R360	8895
385	R237	9193
5078	R257	4331
222	R303	3314
1679	R267	3685
710	R265	6926
1881	R275	2177
5783	R258	9887
385	R354	1541
2875	R278	7858
1617	R354	8195
1	R237	743
7656	R299	11499
69	R264	7953
2856	R330	2856
8137	R241	1770
11500	R280	2658
4619	R286	181
4625	R241	6037
224	R428	2144
3112	R301	577
50	R242	3352
750	R285	2438
542	R267	380
421	R326	6677
183	R292	6545
9967	R240	688
2206	R306	3747
2459	R286	751
7288	R241	3654
3585	R273	5488
13	R274	6785
1866	R275	3022
7712	R267	8618
3730	R261	11501
2336	R285	2620
2990	R242	5615
11502	R463	3917
100	R260	7636
222	R303	5495
442	R297	2128
10740	R267	715
4164	R247	4845
3057	R278	5555
5718	R267	1061
8917	R306	7119
3995	R257	2109
7757	R257	5083
3533	R242	62
222	R460	2312
3803	R257	1263
280	R260	3996
29	R250	11503
6416	R315	3715
354	R269	5787
855	R244	7663
2083	R244	6680
7604	R244	10583
3859	R260	7028
10646	R433	4996
106	R260	2187
4262	R257	7137
77	R270	452
2925	R240	979
3349	R240	1514
1988	R248	8252
11504	R266	8536
2213	R240	211
4547	R257	10679
61	R262	11505
269	R354	10153
2083	R244	2545
2405	R310	6281
4902	R289	1301
1392	R273	6198
8114	R316	11506
10091	R261	6183
13	R269	9692
3926	R316	1118
5630	R276	5238
541	R254	4439
4537	R254	6315
11507	R256	1610
258	R243	5817
100	R260	8220
354	R444	5215
799	R243	2645
11508	R241	10253
2339	R242	7961
9456	R286	1840
421	R326	3034
1634	R246	2425
799	R243	6031
10949	R345	11509
737	R244	2922
3399	R263	7830
8588	R334	2859
8009	R254	1019
1770	R267	3551
11510	R377	1038
11084	R289	6829
206	R244	4034
222	R436	8494
7707	R267	1837
7804	R299	10484
6233	R242	3538
1866	R275	24
749	R357	1733
1514	R242	3787
8392	R258	4841
617	R242	2912
1494	R257	7877
97	R260	7659
2145	R244	297
11512	R241	11511
2799	R257	7148
3262	R240	1020
5446	R241	283
618	R253	7961
5725	R257	1486
4654	R240	94
1061	R257	7285
228	R243	6818
7055	R294	11513
8746	R261	8892
8775	R316	10053
1888	R242	327
4700	R258	2772
4152	R247	107
2871	R442	11514
6036	R469	11515
13	R288	11516
10461	R256	3064
6898	R270	8818
593	R300	853
4893	R267	3780
1043	R316	7017
11517	R314	8330
3566	R322	5659
421	R326	353
3921	R257	1681
4435	R300	3519
11447	R261	3595
8873	R423	2611
3847	R302	467
3406	R240	1888
5664	R337	981
3790	R237	3263
3057	R364	1131
13	R269	4851
2914	R254	4418
4958	R294	3008
4398	R240	1950
1817	R242	6497
11015	R302	840
385	R237	3683
183	R250	7939
4491	R286	183
1733	R243	5504
6440	R302	427
421	R326	1868
50	R242	6663
2834	R267	1695
773	R243	3294
3671	R261	9390
1046	R267	10740
222	R361	9953
421	R326	3127
8911	R256	306
282	R270	7941
2672	R270	464
348	R265	8640
2426	R243	5165
4481	R302	427
1294	R260	5291
9413	R317	7772
5923	R241	1427
9068	R316	450
4304	R265	2530
4208	R257	3032
452	R379	11518
444	R244	7920
1	R353	3258
11520	R263	11519
7883	R314	9217
777	R359	5947
1284	R240	135
1117	R254	9105
1305	R246	4161
5949	R332	8199
2403	R277	2423
10246	R261	4384
291	R292	8018
5525	R314	7708
703	R277	5536
33	R241	864
4416	R257	1485
10199	R302	1365
6192	R270	100
5441	R257	1809
10637	R398	1863
6230	R267	240
1488	R451	3517
13	R243	7897
5	R239	1169
4485	R258	3533
29	R250	8132
6640	R301	5986
423	R267	2402
291	R250	3801
5	R239	6130
8594	R316	367
9388	R319	6697
11280	R256	787
4448	R246	10533
6261	R263	4344
2289	R248	7473
61	R262	4702
2001	R257	5061
463	R243	9804
4418	R323	4419
222	R295	3982
2320	R240	604
421	R326	6736
9800	R258	865
11140	R256	11401
11521	R400	3060
2920	R265	2517
2038	R299	4716
1784	R260	4999
280	R260	4989
4123	R267	5527
4376	R241	1831
515	R257	2401
7269	R454	2323
949	R243	5002
2468	R353	10051
1538	R254	7631
70	R333	2030
2204	R300	257
342	R297	6072
342	R375	5128
7421	R317	7713
8146	R237	1222
2103	R346	13
318	R432	4291
2120	R240	7179
2405	R310	8137
532	R339	6536
10618	R306	2090
4532	R340	495
11012	R339	2680
2912	R337	2057
1939	R275	3915
9153	R317	1131
136	R255	4478
7828	R310	1001
1746	R260	2744
2861	R260	11357
342	R297	6651
4179	R244	11522
9006	R261	2555
5883	R248	6671
97	R260	8110
3283	R257	4522
1688	R254	7363
4146	R459	576
695	R263	1605
10046	R242	2116
170	R267	3292
276	R268	5272
11523	R256	6805
366	R260	4096
222	R325	9779
6267	R284	10711
5483	R240	1020
3194	R267	9532
222	R382	1013
1300	R333	5045
6271	R241	9539
1109	R240	3883
5195	R261	1532
3726	R243	9179
4531	R355	4531
69	R264	9891
1364	R258	1997
421	R326	5222
69	R264	2964
3250	R365	1426
306	R290	9433
1465	R284	11524
5803	R302	7961
291	R245	262
3322	R243	9290
6397	R286	291
545	R248	6359
2537	R257	11525
183	R250	7890
5	R239	1101
18	R285	6479
6217	R273	6747
710	R242	3808
6836	R257	3418
2871	R442	5891
100	R260	5757
3891	R254	6294
810	R244	7568
878	R366	8030
11526	R256	10531
9160	R314	2345
482	R317	1131
5483	R240	1888
510	R244	10182
3508	R244	3888
93	R257	5839
427	R257	7485
6471	R267	6804
10521	R241	1700
2117	R242	11346
97	R260	1806
5829	R242	11527
648	R248	5883
3635	R258	5272
932	R384	3200
6852	R258	11528
726	R239	5327
597	R348	11529
7412	R256	452
1274	R240	1888
1540	R258	1367
298	R307	5282
2298	R243	1147
1305	R246	3149
69	R264	11530
6906	R254	3879
3371	R261	4511
884	R300	5276
4448	R246	833
8355	R254	5548
1806	R376	9051
1356	R254	3808
183	R250	11531
8513	R242	1453
4982	R257	2480
3153	R331	13
3278	R273	5818
11532	R305	11205
7588	R301	5861
1384	R396	856
2127	R395	11318
1930	R366	8346
222	R303	6858
2925	R254	7188
714	R257	4203
183	R292	5202
1349	R240	1108
421	R326	5622
119	R307	1804
9113	R240	548
222	R303	6365
3533	R242	4965
950	R270	951
883	R344	3700
5025	R254	605
118	R246	1114
1610	R238	8431
13	R288	6525
5777	R238	2081
3337	R258	4121
354	R243	1654
7505	R302	427
4130	R316	3199
2546	R237	2590
10073	R347	6921
2405	R258	214
1673	R257	3050
8332	R237	11533
8516	R462	3366
1970	R240	1145
777	R359	4848
3527	R260	6379
9549	R256	4516
7891	R358	7983
2004	R241	2520
3469	R257	4293
421	R326	11534
269	R288	8113
1361	R391	7945
4168	R240	706
9156	R337	755
5259	R298	6168
4871	R322	1935
8418	R261	2555
576	R394	2391
9160	R261	7124
9000	R340	2301
69	R264	7903
1	R353	11535
6053	R254	8698
4455	R267	598
8250	R257	1318
29	R250	5990
6360	R275	495
375	R267	2067
1668	R404	6809
992	R248	2060
3527	R260	8640
165	R274	5351
3747	R240	211
8030	R300	3519
2053	R432	7633
11536	R256	452
222	R411	529
7873	R367	11537
10363	R316	1952
834	R300	8657
415	R364	1178
2986	R254	4416
5616	R302	4439
5649	R257	7032
5576	R273	2872
8131	R273	9792
334	R415	993
181	R285	11538
4047	R419	6264
1066	R242	3893
3148	R242	6395
1821	R257	2845
9789	R404	1137
8526	R349	13
4044	R278	9882
5	R239	11539
9900	R294	8122
213	R240	567
366	R260	5389
2051	R337	4677
6969	R241	3646
3255	R267	312
452	R243	2512
9549	R237	4201
3214	R286	2584
2399	R242	11540
2298	R300	7483
3096	R241	3548
119	R307	2059
4746	R335	3771
1101	R273	1756
11541	R242	6120
2914	R254	427
6676	R317	1131
5702	R240	63
7393	R299	5945
2729	R237	8006
29	R292	9773
3146	R322	8359
10275	R315	9680
9171	R306	1802
3508	R244	8292
455	R406	11542
3141	R257	1645
13	R243	3677
993	R277	7443
8924	R241	4550
10170	R257	3440
10386	R340	993
69	R264	3502
11519	R467	11520
296	R242	5691
3218	R270	3527
153	R244	5898
13	R243	776
5	R239	3112
13	R269	5833
234	R277	11543
2959	R299	10484
1082	R258	3498
122	R248	1881
1317	R275	2403
2426	R243	3772
421	R326	11544
11545	R318	1393
463	R243	4398
2664	R288	10131
10185	R267	3201
868	R365	9663
1512	R302	267
4146	R357	1148
444	R244	7148
291	R250	8978
826	R348	2414
201	R246	7463
162	R311	11090
8098	R316	367
9695	R414	8888
222	R295	8093
548	R242	2067
4925	R257	2028
5	R239	11546
11547	R256	2960
335	R275	2065
9381	R278	6853
4407	R432	463
1536	R254	8359
11178	R240	94
118	R246	2213
89	R260	5977
9137	R316	1785
179	R284	11548
1142	R242	6821
2096	R240	813
9881	R340	676
9113	R320	10427
463	R243	8993
6564	R310	5247
334	R248	174
3854	R394	1875
3364	R306	6651
61	R262	9031
8634	R258	1289
6443	R299	4763
7144	R270	2386
3975	R242	8032
11549	R241	11132
9072	R256	4198
42	R240	2772
69	R264	5607
267	R266	2796
624	R350	8030
13	R243	1124
10117	R286	262
2705	R311	464
50	R242	3666
8198	R268	3748
5238	R346	1733
536	R243	2348
13	R288	5658
181	R360	1731
3257	R310	138
3999	R377	6264
582	R306	2000
69	R264	640
3034	R254	8358
6818	R241	476
6402	R246	9061
10454	R257	436
318	R237	1018
2075	R257	9629
6959	R304	11105
8758	R288	11539
13	R342	1524
5330	R300	257
1048	R400	3168
3527	R260	2189
11508	R311	923
222	R295	11550
8495	R254	7003
3961	R278	6665
10069	R263	4164
5810	R277	3119
2775	R244	4060
1565	R267	2249
2496	R267	11551
1254	R273	4729
241	R244	10192
85	R244	7297
289	R260	6940
2354	R316	3199
1087	R256	11552
11272	R238	11553
1927	R258	3147
7058	R240	135
777	R359	8924
11343	R270	1113
11554	R299	2557
2178	R337	5551
61	R262	7388
2571	R340	335
9309	R365	11555
9568	R289	192
372	R268	1460
613	R243	2348
11556	R256	13
3225	R240	979
6649	R241	4346
2280	R243	6649
5951	R267	2531
5	R239	5373
55	R260	6111
2405	R267	5077
7495	R255	3269
2634	R257	5800
11557	R256	269
880	R345	2028
561	R269	1616
3924	R306	6192
2072	R247	7581
7678	R240	4427
2733	R257	679
228	R243	3336
3237	R444	5414
69	R264	189
4184	R273	473
13	R269	2377
7156	R318	374
53	R259	11558
5353	R320	520
3976	R241	1708
5951	R340	2289
7088	R294	11034
4465	R284	7874
22	R268	1192
421	R326	11559
4338	R317	1131
91	R244	10912
1322	R259	4495
7114	R302	2067
5665	R243	6150
850	R257	5918
342	R297	8189
5638	R258	64
165	R456	3957
3643	R242	1583
3968	R278	8872
9781	R299	8537
3698	R286	183
81	R277	5950
2707	R408	7841
8920	R270	100
799	R243	9174
11533	R421	11560
3163	R366	11561
11562	R243	5034
830	R278	10504
6140	R254	3344
5	R239	6427
11563	R256	452
2083	R244	11278
153	R244	10076
7590	R240	348
421	R326	1101
4257	R257	4662
13	R269	365
3592	R286	169
2401	R261	5555
1342	R465	1341
1305	R246	3593
1514	R242	2683
2247	R240	1236
2104	R301	4470
8337	R256	2960
1914	R344	6415
5788	R257	5001
421	R326	9987
291	R250	8814
2204	R333	1301
11564	R256	13
13	R243	11256
11565	R441	11565
4785	R241	3352
5	R239	8214
1028	R248	6117
3104	R339	2760
4576	R257	7605
13	R243	5489
444	R244	4352
1367	R242	3195
9614	R302	267
342	R297	9614
566	R257	3066
7101	R322	9634
342	R365	6985
3222	R257	1314
3322	R243	8956
847	R346	3718
5823	R267	2545
7067	R340	993
291	R292	6177
421	R326	11526
7344	R240	11566
2451	R261	1880
89	R271	4164
2978	R261	7416
2729	R354	11567
979	R265	4950
3726	R353	825
3163	R366	7190
812	R268	64
2148	R300	8657
1260	R258	4263
8150	R240	64
2731	R302	4439
6529	R353	7583
7699	R328	5993
9157	R395	10361
7867	R257	977
3061	R469	11568
398	R258	6
3968	R278	10781
421	R326	3074
4175	R267	2249
262	R250	4985
8991	R258	220
699	R327	3727
11465	R316	4029
6997	R400	3060
4639	R254	9155
11569	R402	2176
799	R243	2127
3614	R316	1015
5982	R377	6935
291	R250	1790
8035	R386	391
11570	R441	11570
2438	R286	750
9277	R409	11571
10142	R302	2067
1542	R297	1207
5776	R260	236
1384	R396	6567
222	R295	2661
417	R427	9198
5784	R284	834
7352	R297	6242
1740	R421	5574
11152	R256	787
10649	R237	6164
2910	R338	7823
385	R237	4296
787	R274	8239
8507	R305	8169
7261	R306	10429
5363	R240	2462
8982	R337	6553
8642	R241	11572
6077	R430	3979
3646	R263	4646
4839	R318	11326
69	R264	2965
2373	R352	1856
7977	R309	186
385	R343	901
4816	R240	571
1211	R261	490
2142	R421	7760
3997	R300	10070
787	R237	7871
11319	R286	1659
8237	R242	4043
24	R248	3309
5024	R443	5633
6602	R257	285
143	R257	4624
5300	R254	266
1734	R354	11573
11574	R273	10563
11575	R256	1173
3279	R237	9348
1172	R257	3998
8186	R240	633
5584	R257	3282
2386	R344	5335
5154	R364	369
3943	R244	1136
417	R303	365
2391	R243	6332
8144	R240	2930
9653	R337	2314
4834	R259	574
6156	R340	970
2263	R257	11576
5308	R316	1682
4225	R258	271
11577	R345	9371
289	R271	3526
2524	R257	6596
552	R243	4422
3567	R294	10642
392	R397	4636
222	R449	470
1220	R241	9791
777	R359	2766
5550	R257	3538
2419	R260	11578
3158	R391	8605
122	R307	2174
3674	R237	8930
593	R444	11579
4753	R457	4426
818	R267	2577
5	R239	11341
5867	R473	783
3196	R260	6870
3141	R298	4298
1305	R246	1683
8352	R257	7191
385	R237	8423
1116	R278	2259
5218	R358	4078
2564	R340	993
2193	R302	7961
717	R313	6375
720	R257	6802
5	R239	2136
224	R296	477
10090	R322	8142
13	R342	6761
153	R244	8292
7978	R267	6795
9645	R238	5889
10789	R259	2196
2772	R242	2067
262	R250	11580
3996	R254	2480
2531	R316	5773
81	R275	3164
3410	R246	5108
183	R292	11500
1176	R310	3349
11434	R286	291
11581	R419	9979
2925	R240	976
13	R243	6893
342	R297	5873
2635	R237	3281
7911	R258	1367
5017	R275	6671
11367	R369	69
10674	R443	5836
993	R248	3915
342	R297	9339
69	R264	11180
2988	R240	1662
1822	R270	100
9827	R241	4316
5662	R257	6662
5	R239	10604
7885	R257	0
6261	R267	882
3946	R339	3817
2083	R244	11582
4998	R268	4783
8326	R317	1178
1384	R396	10348
3859	R260	9275
4467	R256	11486
1352	R279	8490
3876	R242	6427
11583	R286	262
13	R274	8297
11178	R240	214
1746	R260	3976
11224	R256	4516
7659	R241	6037
11584	R374	8625
11585	R256	269
536	R346	593
6620	R270	354
1094	R266	8244
8029	R268	548
269	R288	6737
1994	R243	2127
8476	R353	11586
1198	R243	4339
342	R297	2888
624	R339	7274
787	R243	874
1365	R266	5174
737	R244	2652
9881	R340	683
8250	R335	3771
8263	R240	64
2246	R263	6045
124	R242	1958
2988	R254	1626
7404	R306	9491
6267	R284	9945
1031	R337	9883
5	R239	3027
9159	R291	1855
179	R284	11183
1093	R237	5053
810	R244	6884
3361	R246	10897
46	R263	1264
3719	R281	6830
13	R288	8292
5361	R257	3921
183	R292	9292
6411	R315	2995
222	R361	8215
1852	R358	3979
1028	R275	2301
5658	R258	1108
1485	R258	2087
5954	R419	11388
342	R297	5145
3061	R469	6035
4058	R242	3175
13	R450	7421
1874	R398	1447
4417	R247	6509
8133	R398	176
318	R290	499
9482	R317	910
2391	R243	1493
36	R243	4388
11587	R256	318
3571	R344	3570
8682	R240	211
6803	R240	1275
11588	R319	8013
11589	R256	552
10999	R251	34
153	R244	125
11590	R286	5956
7543	R305	136
1297	R339	4337
8925	R320	5365
3217	R300	3627
109	R300	7648
870	R384	1959
13	R288	7135
2887	R294	2395
1176	R279	8490
6756	R301	577
1571	R316	1803
7463	R254	1365
4209	R316	1952
1518	R261	8437
7188	R258	976
6732	R343	7652
1760	R244	2266
4611	R278	2646
2602	R310	7821
2792	R288	11591
10004	R317	1713
1305	R246	3437
13	R300	883
1297	R339	4773
118	R246	9056
1564	R241	11230
6768	R286	29
222	R325	5344
6241	R286	19
10462	R257	11592
3400	R351	11593
69	R264	1646
1776	R316	8269
291	R292	7732
13	R269	5463
2391	R300	9264
7466	R257	1735
6747	R268	11594
2796	R254	566
13	R243	772
8652	R314	8651
633	R242	7744
322	R242	293
4680	R257	1172
1220	R240	1888
2177	R248	335
4700	R298	9961
1879	R241	8315
561	R243	9614
222	R295	9934
64	R242	7437
10114	R256	4404
11595	R439	0
222	R308	11596
366	R260	8366
2262	R361	4468
847	R243	2362
4578	R260	956
13	R450	11597
262	R292	6307
9608	R244	2394
1832	R393	484
321	R301	11598
1881	R277	8354
9438	R267	3873
10825	R241	3348
556	R302	267
5	R239	2556
222	R424	2608
1995	R261	8892
737	R244	4563
1492	R328	5056
208	R310	1435
2849	R248	11599
645	R371	4106
6627	R419	7010
2762	R241	10818
4263	R265	5570
7175	R240	2772
11601	R253	11600
366	R260	1274
9954	R256	2522
13	R269	10280
4220	R257	3177
9081	R316	11602
11	R242	5696
10151	R299	11603
665	R244	1959
7223	R316	1803
6552	R257	3951
7686	R327	11604
7673	R267	661
11605	R319	3183
9202	R299	3805
2861	R260	4818
799	R243	5928
3361	R246	4515
2285	R272	6436
7246	R257	474
9982	R258	2937
546	R363	2506
222	R295	4219
6271	R241	9322
4383	R261	8792
386	R237	8917
342	R278	6462
777	R359	3610
870	R277	1261
238	R297	8848
5202	R409	6102
4281	R270	100
11126	R256	306
243	R244	11606
1690	R244	3924
2177	R248	4569
870	R248	4355
6716	R286	18
2861	R260	8135
11607	R441	11607
3794	R277	894
1297	R339	1050
196	R321	3703
1810	R302	7961
1808	R246	9384
4363	R365	11608
11609	R257	1221
679	R257	9371
3722	R240	2952
3963	R258	3622
2171	R267	1340
153	R244	2255
1710	R456	3957
10527	R254	863
11610	R286	183
6684	R317	369
11163	R301	7733
1234	R248	2150
153	R244	3596
167	R281	3321
10637	R398	3809
6193	R257	1645
7927	R257	6394
10935	R441	10935
354	R383	2197
3977	R320	3720
726	R239	10139
6731	R353	6424
695	R267	6398
552	R243	4625
11611	R446	1121
777	R359	6947
496	R244	6673
6442	R323	9238
29	R250	9292
618	R253	11612
11207	R447	5777
7337	R383	2197
6516	R473	2090
9512	R298	6938
222	R382	1726
2911	R257	3685
2606	R266	1291
8931	R301	4019
6882	R467	11376
3007	R294	11613
902	R242	4829
9304	R267	2028
120	R275	3693
11614	R349	13
9477	R256	618
100	R260	4725
9312	R257	2372
1	R238	11615
11494	R241	65
2788	R244	11616
3240	R260	389
9079	R259	11617
6204	R241	6037
834	R243	5787
314	R240	4714
3469	R257	4567
354	R243	8670
3368	R259	8521
11618	R441	11618
1662	R242	996
855	R244	4742
5767	R241	8769
2278	R248	1928
777	R359	8732
6285	R241	11619
4121	R242	3738
2439	R398	2855
354	R293	9602
10061	R256	7863
669	R340	334
777	R359	5464
10348	R253	8365
262	R250	2719
2177	R275	993
2403	R277	5350
342	R297	5094
2858	R321	1870
8094	R350	3075
343	R243	9296
1468	R241	2058
6698	R319	6919
228	R331	4365
114	R271	11620
3968	R278	253
561	R243	194
206	R244	4784
896	R240	706
11621	R316	1750
7183	R240	633
8024	R322	6612
9713	R273	5980
385	R345	11622
61	R262	11623
10366	R258	1888
7401	R316	367
576	R252	3322
4981	R322	2579
739	R363	2842
4375	R306	6094
4612	R265	6221
1408	R261	2259
1180	R345	5082
9906	R472	3321
1401	R243	2154
9107	R341	993
10934	R429	5401
354	R379	11624
1808	R246	7463
285	R267	695
4537	R240	571
957	R243	6354
3731	R337	1959
6158	R257	3887
48	R257	5761
9703	R261	10889
486	R290	8361
7619	R305	8144
7046	R286	291
1544	R265	7286
442	R365	3135
781	R269	6547
3807	R240	571
3273	R240	1020
10954	R408	11625
61	R262	11626
771	R241	2075
1294	R260	6631
3666	R337	1265
4611	R278	529
5072	R388	8567
5324	R289	562
10437	R290	8361
8047	R273	4729
8046	R423	581
11441	R367	8213
2518	R253	5153
5063	R441	5063
179	R284	3869
11021	R317	369
222	R295	8485
7065	R244	7497
9549	R390	11044
371	R241	323
140	R254	9684
970	R307	11627
6858	R240	3045
10842	R241	5065
5781	R240	2947
755	R267	10536
4281	R240	94
2738	R278	11147
169	R360	4832
291	R250	11628
685	R386	10616
5721	R321	7054
2403	R275	1686
85	R244	8387
5	R239	9974
8601	R257	2032
452	R288	4764
593	R243	5025
966	R408	3982
907	R243	4388
2426	R243	3574
254	R364	1178
3152	R267	8728
921	R316	1104
5866	R270	895
8888	R302	1428
3361	R246	10751
5846	R305	2056
6053	R240	3147
10472	R316	4029
29	R292	6407
3945	R253	11629
13	R269	9614
840	R289	562
11536	R256	926
1484	R322	1491
5143	R242	3306
6877	R261	6633
262	R250	184
8182	R276	5342
3514	R409	4502
342	R364	369
82	R242	7588
8575	R322	7757
1342	R352	1491
2513	R243	8469
